dna_id,classe_dna,escopo,motor_catalogo,lado_catalogo,tamanho,sequencia,evidencia_16e,score_descoberta_16e,aparicoes,gains,stops,winrate_pct,sequencia_max_stops,max_drawdown_r,dias_ativos_x,dias_ativos_y,motores_ativos,lados_ativos,horas_ativas,taxa_alvo_media_dias_pct,taxa_alvo_desvio_dias_pp,cv_taxa_alvo_diaria,concentracao_melhor_dia_pct,hora_modal,motor_modal,lado_modal,dias_avaliados,taxa_alvo_min_dia_pct,taxa_alvo_max_dia_pct,taxa_alvo_mediana_dias_pct,dias_acima_50_pct,dias_acima_58_pct,proporcao_dias_acima_50_pct,proporcao_dias_acima_58_pct,taxa_primeira_metade_pct,taxa_segunda_metade_pct,degradacao_segunda_menos_primeira_pp,score_estabilidade,status_estabilidade,classe_alvo,classe_negativa,previsoes,verdadeiros_positivos_tp,falsos_positivos_fp,falsos_negativos_fn,verdadeiros_negativos_tn,precisao_pct,recall_sensibilidade_pct,especificidade_pct,f1_score,mcc,acuracia_global_pct,prevalencia_classe_alvo_pct,lift_classe_alvo,wilson_95_inferior_classe_alvo_pct,profit_factor_classe_alvo_r,expectancia_classe_alvo_r,cobertura_historia_media_pct,cobertura_historia_mediana_pct,historias_universo_validacao,historias_classe_alvo,taxa_acerto_classe_alvo_pct,taxa_erro_classe_alvo_pct,acertos_classe_alvo,classe_certificacao,motivos_reprovacao,score_certificacao_v1_1,tipo_uso,apto_executor
DNA_13989E9F24E9,DNA_STOP,MOTOR_LADO,motor_c7_dna_fluxo_v5_2,VENDA,5,AJUSTE_ESTRUTURA_CAIU > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_CAIU,FRACA,45.1793,11,2,9,18.181818181818183,5,7.0,3,3,1,1,8,82.22222222222223,13.6986977843755,0.1666057838640263,45.45454545454545,1,motor_c7_dna_fluxo_v5_2,VENDA,3,66.66666666666667,100.0,80.0,3,3,100.0,100.0,66.66666666666667,80.0,13.333333333333329,78.30790092724153,MODERADA,STOP,GAIN,11,9,2,698,372,81.81818181818183,1.272984441301273,99.46524064171123,0.025069637883008356,0.03499017172409373,35.24514338575393,65.40240518038854,1.250996528224251,52.30138624217553,4.5,0.6363636363636364,61.417748917748916,62.5,1081,707,81.81818181818183,18.181818181818173,9,D_REJEITADO,amostra insuficiente; concentração em um dia,55.302050125879425,BLOQUEADOR_DE_RISCO,False
DNA_AA02437A95B4,DNA_STOP,MOTOR_LADO,motor_c7_dna_fluxo_v5_2,COMPRA,4,AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CONFIRMACOES_CANDIDATA_ACELEROU_NEG,FRACA,44.9766,2,0,2,0.0,2,2.0,2,2,1,1,2,100.0,0.0,0.0,50.0,12,motor_c7_dna_fluxo_v5_2,COMPRA,2,100.0,100.0,100.0,2,2,100.0,100.0,100.0,100.0,0.0,88.0,FORTE,STOP,GAIN,2,2,0,705,374,100.0,0.2828854314002829,100.0,0.005641748942172073,0.03131341037867241,34.78260869565217,65.40240518038854,1.5289957567185288,34.23719528896193,inf,1.0,53.57142857142857,53.57142857142857,1081,707,100.0,0.0,2,D_REJEITADO,amostra insuficiente; poucos dias ativos; limite Wilson baixo; concentração em um dia,55.26042359910747,BLOQUEADOR_DE_RISCO,False
DNA_6BFF2F641F08,DNA_STOP,LADO,,COMPRA,2,AJUSTE_ESTRUTURA_ACELEROU_POS > AJUSTE_ESTRUTURA_CAIU,MODERADA,43.547,26,9,17,34.61538461538461,4,10.0,4,4,2,1,15,67.16269841269842,7.324492841778659,0.1090559643207221,34.61538461538461,15,motor_c7_dna_fluxo_v5_2,COMPRA,4,55.55555555555556,75.0,69.04761904761905,4,3,100.0,75.0,73.21428571428572,61.11111111111112,-12.103174603174608,81.59298317180254,FORTE,STOP,GAIN,26,17,9,690,365,65.38461538461539,2.4045261669024045,97.59358288770053,0.046384720327421546,-5.870993405114706e-05,35.337650323774284,65.40240518038854,0.9997279947774996,46.220229009632995,1.8888888888888888,0.3076923076923077,34.34371184371184,28.57142857142857,1081,707,65.38461538461539,34.61538461538461,17,D_REJEITADO,limite Wilson baixo,55.17234993604492,BLOQUEADOR_DE_RISCO,False
DNA_2AA78FEE2F3D,DNA_STOP,MOTOR_LADO,motor_c7_dna_fluxo_v5_2,VENDA,3,AJUSTE_ESTRUTURA_CAIU > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_ESTAVEL,FRACA,45.1793,8,1,7,12.5,7,7.0,3,3,1,1,8,88.8888888888889,15.71348402636772,0.1767766952966368,50.0,1,motor_c7_dna_fluxo_v5_2,VENDA,3,66.66666666666667,100.0,100.0,3,3,100.0,100.0,66.66666666666667,100.0,33.33333333333333,73.85786437626905,MODERADA,STOP,GAIN,8,7,1,700,373,87.5,0.9900990099009901,99.73262032085562,0.019580419580419582,0.04011163129201622,35.152636447733585,65.40240518038854,1.3378712871287128,52.91051942301385,7.0,0.75,41.964285714285715,40.17857142857143,1081,707,87.5,12.5,7,D_REJEITADO,amostra insuficiente; concentração em um dia,55.02503911212086,BLOQUEADOR_DE_RISCO,False
DNA_B01B2D10C0E7,DNA_STOP,LADO,,COMPRA,3,AJUSTE_ESTRUTURA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_CAIU,FRACA,50.7091,3,0,3,0.0,3,3.0,2,2,2,1,3,100.0,0.0,0.0,66.66666666666667,8,motor_c7_dna_fluxo_v5_2,COMPRA,2,100.0,100.0,100.0,2,2,100.0,100.0,100.0,100.0,0.0,74.66666666666666,MODERADA,STOP,GAIN,3,3,0,704,374,100.0,0.4243281471004243,100.0,0.008450704225352112,0.03836872264873239,34.87511563367253,65.40240518038854,1.5289957567185288,43.84939195509822,inf,1.0,36.11111111111111,37.5,1081,707,100.0,0.0,3,D_REJEITADO,amostra insuficiente; poucos dias ativos; limite Wilson baixo; concentração em um dia,54.87956237985016,BLOQUEADOR_DE_RISCO,False
DNA_0FC8CD8EFED0,DNA_STOP,MOTOR_LADO,motor_operacional_c7_v3_1,VENDA,3,AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_SUBIU,FRACA,44.8917,3,0,3,0.0,3,3.0,2,2,1,1,3,100.0,0.0,0.0,66.66666666666667,10,motor_operacional_c7_v3_1,VENDA,2,100.0,100.0,100.0,2,2,100.0,100.0,100.0,100.0,0.0,74.66666666666666,MODERADA,STOP,GAIN,3,3,0,704,374,100.0,0.4243281471004243,100.0,0.008450704225352112,0.03836872264873239,34.87511563367253,65.40240518038854,1.5289957567185288,43.84939195509822,inf,1.0,39.285714285714285,37.5,1081,707,100.0,0.0,3,D_REJEITADO,amostra insuficiente; poucos dias ativos; limite Wilson baixo; concentração em um dia,54.87956237985016,BLOQUEADOR_DE_RISCO,False
DNA_4B7CA5C2C782,DNA_STOP,MOTOR_LADO,motor_operacional_c7_v3_1,COMPRA,3,AJUSTE_ESTRUTURA_VENDA_CAIU > CONFIRMACOES_CANDIDATA_ACELEROU_NEG > CONFIRMACOES_CANDIDATA_CAIU,FRACA,47.9307,3,0,3,0.0,3,3.0,2,2,1,1,3,100.0,0.0,0.0,66.66666666666667,12,motor_operacional_c7_v3_1,COMPRA,2,100.0,100.0,100.0,2,2,100.0,100.0,100.0,100.0,0.0,74.66666666666666,MODERADA,STOP,GAIN,3,3,0,704,374,100.0,0.4243281471004243,100.0,0.008450704225352112,0.03836872264873239,34.87511563367253,65.40240518038854,1.5289957567185288,43.84939195509822,inf,1.0,39.285714285714285,37.5,1081,707,100.0,0.0,3,D_REJEITADO,amostra insuficiente; poucos dias ativos; limite Wilson baixo; concentração em um dia,54.87956237985016,BLOQUEADOR_DE_RISCO,False
DNA_6CBBC9B7979D,DNA_STOP,MOTOR,motor_operacional_c7_v3_1,,3,AJUSTE_ESTRUTURA_VENDA_SUBIU > CONFIRMACOES_CANDIDATA_ACELEROU_POS > CONFIRMACOES_CANDIDATA_CAIU,MODERADA,41.026,3,0,3,0.0,3,3.0,2,2,1,2,3,100.0,0.0,0.0,66.66666666666667,12,motor_operacional_c7_v3_1,VENDA,2,100.0,100.0,100.0,2,2,100.0,100.0,100.0,100.0,0.0,74.66666666666666,MODERADA,STOP,GAIN,3,3,0,704,374,100.0,0.4243281471004243,100.0,0.008450704225352112,0.03836872264873239,34.87511563367253,65.40240518038854,1.5289957567185288,43.84939195509822,inf,1.0,37.5,37.5,1081,707,100.0,0.0,3,D_REJEITADO,amostra insuficiente; poucos dias ativos; limite Wilson baixo; concentração em um dia,54.87956237985016,BLOQUEADOR_DE_RISCO,False
DNA_A41B4686A648,DNA_STOP,MOTOR_LADO,motor_operacional_c7_v3_1,VENDA,3,AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_SUBIU > AJUSTE_ESTRUTURA_SUBIU,FRACA,52.0998,3,0,3,0.0,3,3.0,2,2,1,1,2,100.0,0.0,0.0,66.66666666666667,13,motor_operacional_c7_v3_1,VENDA,2,100.0,100.0,100.0,2,2,100.0,100.0,100.0,100.0,0.0,74.66666666666666,MODERADA,STOP,GAIN,3,3,0,704,374,100.0,0.4243281471004243,100.0,0.008450704225352112,0.03836872264873239,34.87511563367253,65.40240518038854,1.5289957567185288,43.84939195509822,inf,1.0,37.89682539682539,37.5,1081,707,100.0,0.0,3,D_REJEITADO,amostra insuficiente; poucos dias ativos; limite Wilson baixo; concentração em um dia,54.87956237985016,BLOQUEADOR_DE_RISCO,False
DNA_E744B5FCC88E,DNA_STOP,MOTOR_LADO,motor_c7_dna_fluxo_v5_2,VENDA,3,AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_ESTAVEL,FRACA,43.3082,3,0,3,0.0,3,3.0,2,2,1,1,3,100.0,0.0,0.0,66.66666666666667,12,motor_c7_dna_fluxo_v5_2,VENDA,2,100.0,100.0,100.0,2,2,100.0,100.0,100.0,100.0,0.0,74.66666666666666,MODERADA,STOP,GAIN,3,3,0,704,374,100.0,0.4243281471004243,100.0,0.008450704225352112,0.03836872264873239,34.87511563367253,65.40240518038854,1.5289957567185288,43.84939195509822,inf,1.0,50.952380952380956,50.0,1081,707,100.0,0.0,3,D_REJEITADO,amostra insuficiente; poucos dias ativos; limite Wilson baixo; concentração em um dia,54.87956237985016,BLOQUEADOR_DE_RISCO,False
DNA_3E46707908B4,DNA_STOP,MOTOR,motor_operacional_c7_v3_1,,5,AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_SUBIU,MODERADA,42.8906,20,6,14,30.0,5,10.0,4,4,1,2,10,74.28571428571428,17.261494247992246,0.2323662687229725,35.0,13,motor_operacional_c7_v3_1,VENDA,4,57.142857142857146,100.0,70.0,4,3,100.0,75.0,70.0,78.57142857142857,8.57142857142857,81.4106985021622,FORTE,STOP,GAIN,20,14,6,693,368,70.0,1.9801980198019802,98.3957219251337,0.03851444291609353,0.013269916393358967,35.337650323774284,65.40240518038854,1.0702970297029701,48.10232237710205,2.3333333333333335,0.4,60.91269841269841,59.02777777777778,1081,707,70.0,30.0,14,D_REJEITADO,limite Wilson baixo,54.85409818698059,BLOQUEADOR_DE_RISCO,False
DNA_C65749F92451,DNA_STOP,LADO,,VENDA,6,AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_SUBIU > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_CAIU > CONFIRMACOES_CANDIDATA_ESTAVEL,FRACA,59.8663,10,1,9,10.0,6,8.0,3,3,2,1,7,83.33333333333333,23.570226039551585,0.282842712474619,60.0,5,motor_c7_dna_fluxo_v5_2,VENDA,3,50.0,100.0,100.0,3,2,100.0,66.66666666666667,100.0,100.0,0.0,57.37258300203048,FRACA,STOP,GAIN,10,9,1,698,373,90.0,1.272984441301273,99.73262032085562,0.02510460251046025,0.04996640386309076,35.337650323774284,65.40240518038854,1.376096181046676,59.58436145024278,9.0,0.8,91.42857142857142,85.71428571428571,1081,707,90.0,10.0,9,D_REJEITADO,amostra insuficiente; concentração em um dia,54.39226693487471,BLOQUEADOR_DE_RISCO,False
DNA_52E0D6369D55,DNA_STOP,GLOBAL,,,4,AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_SUBIU > CONFIRMACOES_CANDIDATA_ACELEROU_NEG,MODERADA,52.2873,15,2,13,13.333333333333334,11,12.0,4,4,2,2,10,81.25,20.72890493972125,0.2551249838734923,33.333333333333336,14,motor_c7_dna_fluxo_v5_2,VENDA,4,50.0,100.0,87.5,4,3,100.0,75.0,100.0,62.5,-37.5,49.59000129012061,FRACA,STOP,GAIN,15,13,2,694,372,86.66666666666667,1.8387553041018387,99.46524064171123,0.036011080332409975,0.053027056123764627,35.61517113783534,65.40240518038854,1.325129655822725,62.11750079348376,6.5,0.7333333333333333,58.571428571428555,57.14285714285714,1081,707,86.66666666666667,13.333333333333329,13,D_REJEITADO,amostra insuficiente,54.13341316733046,BLOQUEADOR_DE_RISCO,False
DNA_CE50009D9771,DNA_STOP,LADO,,COMPRA,3,CAMPANHA_ENTRADAS_CAIU > CONFIRMACOES_CANDIDATA_ACELEROU_POS > CONFIRMACOES_CANDIDATA_CAIU,FRACA,50.7091,8,1,7,12.5,4,6.0,2,2,2,1,5,90.0,10.0,0.1111111111111111,62.5,13,motor_c7_dna_fluxo_v5_2,COMPRA,2,80.0,100.0,90.0,2,2,100.0,100.0,80.0,100.0,20.0,69.11111111111111,MODERADA,STOP,GAIN,8,7,1,700,373,87.5,0.9900990099009901,99.73262032085562,0.019580419580419582,0.04011163129201622,35.152636447733585,65.40240518038854,1.3378712871287128,52.91051942301385,7.0,0.75,31.25,30.0,1081,707,87.5,12.5,7,D_REJEITADO,amostra insuficiente; poucos dias ativos; concentração em um dia,54.07568845908927,BLOQUEADOR_DE_RISCO,False
DNA_F7CCC5382459,DNA_STOP,LADO,,VENDA,3,AJUSTE_ESTRUTURA_VENDA_CAIU > CONFIRMACOES_CANDIDATA_ACELEROU_POS > CONFIRMACOES_CANDIDATA_SUBIU,MODERADA,46.7672,16,3,13,18.75,7,10.0,4,4,2,1,12,79.16666666666666,18.162078931419472,0.2294157338705617,37.5,16,motor_c7_dna_fluxo_v5_2,VENDA,4,50.0,100.0,83.33333333333333,4,3,100.0,75.0,91.66666666666666,66.66666666666666,-25.0,59.64674129035507,FRACA,STOP,GAIN,16,13,3,694,371,81.25,1.8387553041018387,99.19786096256684,0.0359612724757953,0.040834640107519,35.52266419981498,65.40240518038854,1.2423090523338047,56.990640131541774,4.333333333333333,0.625,41.91964285714286,42.857142857142854,1081,707,81.25,18.75,13,D_REJEITADO,amostra insuficiente,54.00376220967492,BLOQUEADOR_DE_RISCO,False
DNA_36F144CF65A6,DNA_STOP,MOTOR_LADO,motor_c7_dna_fluxo_v5_2,VENDA,3,AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CONFIRMACOES_CANDIDATA_ESTAVEL,FRACA,54.7384,10,2,8,20.0,7,7.0,4,4,1,1,7,79.16666666666667,21.65063509461097,0.2734817064582437,30.0,21,motor_c7_dna_fluxo_v5_2,VENDA,4,50.0,100.0,83.33333333333334,4,3,100.0,75.0,75.0,83.33333333333334,8.333333333333343,78.1214634833405,MODERADA,STOP,GAIN,10,8,2,699,372,80.0,1.1315417256011315,99.46524064171123,0.022315202231520226,0.029652871491522084,35.152636447733585,65.40240518038854,1.223196605374823,49.01568467207235,4.0,0.6,58.0,60.0,1081,707,80.0,20.0,8,D_REJEITADO,amostra insuficiente; limite Wilson baixo,53.798846010855385,BLOQUEADOR_DE_RISCO,False
DNA_DDA6363F8912,DNA_STOP,MOTOR,motor_c7_dna_fluxo_v5_2,,4,AJUSTE_ESTRUTURA_CAIU > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG,MODERADA,40.4124,14,3,11,21.428571428571427,5,8.0,3,3,1,2,9,82.22222222222223,13.6986977843755,0.1666057838640263,42.85714285714285,13,motor_c7_dna_fluxo_v5_2,VENDA,3,66.66666666666667,100.0,80.0,3,3,100.0,100.0,80.0,66.66666666666667,-13.333333333333329,69.71915633849696,MODERADA,STOP,GAIN,14,11,3,696,371,78.57142857142857,1.5558698727015559,99.19786096256684,0.030513176144244106,0.03171141076268703,35.337650323774284,65.40240518038854,1.2013538088502727,52.410276226791716,3.6666666666666665,0.5714285714285714,48.605442176870746,50.0,1081,707,78.57142857142857,21.42857142857143,11,D_REJEITADO,amostra insuficiente,53.73243247117075,BLOQUEADOR_DE_RISCO,False
DNA_117945C7E9CD,DNA_STOP,LADO,,VENDA,4,AJUSTE_ESTRUTURA_CAIU > AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CONFIRMACOES_CANDIDATA_ESTAVEL,FRACA,56.1959,11,2,9,18.181818181818183,5,7.0,4,4,2,1,7,81.25,20.72890493972125,0.2551249838734923,36.36363636363637,21,motor_c7_dna_fluxo_v5_2,VENDA,4,50.0,100.0,87.5,4,3,100.0,75.0,87.5,75.0,-12.5,68.49909219921152,MODERADA,STOP,GAIN,11,9,2,698,372,81.81818181818183,1.272984441301273,99.46524064171123,0.025069637883008356,0.03499017172409373,35.24514338575393,65.40240518038854,1.250996528224251,52.30138624217553,4.5,0.6363636363636364,80.0,80.0,1081,707,81.81818181818183,18.181818181818173,9,D_REJEITADO,amostra insuficiente,53.34028838027342,BLOQUEADOR_DE_RISCO,False
DNA_B7901F5FE041,DNA_STOP,LADO,,VENDA,4,AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CONFIRMACOES_CANDIDATA_ESTAVEL,FRACA,57.5355,8,1,7,12.5,5,6.0,3,3,2,1,8,83.33333333333333,23.570226039551585,0.282842712474619,50.0,4,motor_c7_dna_fluxo_v5_2,VENDA,3,50.0,100.0,100.0,3,2,100.0,66.66666666666667,100.0,100.0,0.0,65.37258300203048,MODERADA,STOP,GAIN,8,7,1,700,373,87.5,0.9900990099009901,99.73262032085562,0.019580419580419582,0.04011163129201622,35.152636447733585,65.40240518038854,1.3378712871287128,52.91051942301385,7.0,0.75,80.0,80.0,1081,707,87.5,12.5,7,D_REJEITADO,amostra insuficiente; concentração em um dia,53.32798283727315,BLOQUEADOR_DE_RISCO,False
DNA_BA2AECE01079,DNA_STOP,LADO,,COMPRA,3,CAMPANHA_ENTRADAS_ACELEROU_POS > CAMPANHA_ENTRADAS_CAIU > CONFIRMACOES_CANDIDATA_ACELEROU_POS,FRACA,50.7091,7,1,6,14.285714285714286,3,5.0,3,3,2,1,4,91.66666666666669,11.785113019775793,0.128564869306645,57.142857142857146,11,motor_c7_dna_fluxo_v5_2,COMPRA,3,75.0,100.0,100.0,3,3,100.0,100.0,100.0,100.0,0.0,72.00052474118267,MODERADA,STOP,GAIN,7,6,1,701,373,85.71428571428571,0.8486562942008486,99.73262032085562,0.01680672268907563,0.03447285072739016,35.06012950971323,65.40240518038854,1.3105677914730247,48.686549668097015,6.0,0.7142857142857143,30.476190476190474,30.0,1081,707,85.71428571428571,14.285714285714292,6,D_REJEITADO,amostra insuficiente; limite Wilson baixo; concentração em um dia,53.00641779095507,BLOQUEADOR_DE_RISCO,False
DNA_F8D212E57228,DNA_STOP,MOTOR_LADO,motor_operacional_c7_v3_1,VENDA,4,AJUSTE_ESTRUTURA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_ESTAVEL,FRACA,52.0974,14,4,10,28.571428571428573,5,8.0,4,4,1,1,9,73.33333333333334,15.63471919941143,0.2132007163556104,35.714285714285715,1,motor_operacional_c7_v3_1,VENDA,4,60.0,100.0,66.66666666666667,4,4,100.0,100.0,63.333333333333336,83.33333333333334,20.000000000000007,82.3725141201226,FORTE,STOP,GAIN,14,10,4,697,370,71.42857142857143,1.4144271570014144,98.93048128342245,0.02773925104022191,0.01451119248147043,35.152636447733585,65.40240518038854,1.0921398262275206,45.35045882751561,2.5,0.42857142857142855,47.278911564625844,44.44444444444444,1081,707,71.42857142857143,28.57142857142857,10,D_REJEITADO,amostra insuficiente; limite Wilson baixo,52.951685919480084,BLOQUEADOR_DE_RISCO,False
DNA_DC03BCF36072,DNA_STOP,MOTOR,motor_operacional_c7_v3_1,,4,AJUSTE_ESTRUTURA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_ESTAVEL,MODERADA,46.6346,14,4,10,28.571428571428573,5,8.0,4,4,1,1,9,73.33333333333334,15.63471919941143,0.2132007163556104,35.714285714285715,1,motor_operacional_c7_v3_1,VENDA,4,60.0,100.0,66.66666666666667,4,4,100.0,100.0,63.333333333333336,83.33333333333334,20.000000000000007,82.3725141201226,FORTE,STOP,GAIN,14,10,4,697,370,71.42857142857143,1.4144271570014144,98.93048128342245,0.02773925104022191,0.01451119248147043,35.152636447733585,65.40240518038854,1.0921398262275206,45.35045882751561,2.5,0.42857142857142855,47.278911564625844,44.44444444444444,1081,707,71.42857142857143,28.57142857142857,10,D_REJEITADO,amostra insuficiente; limite Wilson baixo,52.951685919480084,BLOQUEADOR_DE_RISCO,False
DNA_2EB86B0CB4CA,DNA_STOP,MOTOR_LADO,motor_operacional_c7_v3_1,COMPRA,2,AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CAMPANHA_ENTRADAS_ESTAVEL,FRACA,54.9432,7,1,6,14.285714285714286,3,5.0,2,2,1,1,5,87.5,12.5,0.1428571428571428,57.142857142857146,11,motor_operacional_c7_v3_1,COMPRA,2,75.0,100.0,87.5,2,2,100.0,100.0,75.0,100.0,25.0,70.85714285714286,MODERADA,STOP,GAIN,7,6,1,701,373,85.71428571428571,0.8486562942008486,99.73262032085562,0.01680672268907563,0.03447285072739016,35.06012950971323,65.40240518038854,1.3105677914730247,48.686549668097015,6.0,0.7142857142857143,28.56009070294784,28.57142857142857,1081,707,85.71428571428571,14.285714285714292,6,D_REJEITADO,amostra insuficiente; poucos dias ativos; limite Wilson baixo; concentração em um dia,52.77774141414711,BLOQUEADOR_DE_RISCO,False
DNA_A766C48B4FE5,DNA_STOP,MOTOR_LADO,motor_c7_dna_fluxo_v5_2,VENDA,3,AJUSTE_ESTRUTURA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_SUBIU,MODERADA,36.5841,21,7,14,33.333333333333336,6,8.0,4,4,1,1,14,69.30555555555556,9.257754507358602,0.1335788225510659,42.85714285714285,11,motor_c7_dna_fluxo_v5_2,VENDA,4,55.55555555555556,80.0,70.83333333333334,4,3,100.0,75.0,73.33333333333334,65.27777777777777,-8.055555555555571,76.583535465756,MODERADA,STOP,GAIN,21,14,7,693,367,66.66666666666666,1.9801980198019802,98.1283422459893,0.038461538461538464,0.0037408802723535423,35.24514338575393,65.40240518038854,1.0193305044790193,45.37307565721029,2.0,0.3333333333333333,41.0374149659864,37.5,1081,707,66.66666666666666,33.33333333333334,14,D_REJEITADO,limite Wilson baixo,52.761308677237075,BLOQUEADOR_DE_RISCO,False
DNA_220F5CDB9A4C,DNA_STOP,LADO,,COMPRA,3,AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CONFIRMACOES_CANDIDATA_ESTAVEL,FRACA,50.7091,9,2,7,22.22222222222222,5,5.0,3,3,2,1,6,83.33333333333333,11.785113019775793,0.1414213562373095,44.44444444444444,16,motor_c7_dna_fluxo_v5_2,COMPRA,3,75.0,100.0,75.0,3,3,100.0,100.0,75.0,100.0,25.0,81.13073594545968,FORTE,STOP,GAIN,9,7,2,700,372,77.77777777777779,0.9900990099009901,99.46524064171123,0.019553072625698324,0.023837589218812273,35.06012950971323,65.40240518038854,1.1892189218921891,45.25833436728054,3.5,0.5555555555555556,49.20634920634921,50.0,1081,707,77.77777777777779,22.222222222222214,7,D_REJEITADO,amostra insuficiente; limite Wilson baixo,52.73697717934354,BLOQUEADOR_DE_RISCO,False
DNA_5CCB7B3B1DDB,DNA_STOP,MOTOR_LADO,motor_c7_dna_fluxo_v5_2,VENDA,3,AJUSTE_ESTRUTURA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_CAIU,MODERADA,39.306,21,7,14,33.333333333333336,5,8.0,4,4,1,1,14,67.85714285714286,10.412414097938036,0.1534461024959289,33.333333333333336,22,motor_c7_dna_fluxo_v5_2,VENDA,4,50.0,75.0,73.21428571428572,4,3,100.0,75.0,75.0,60.71428571428572,-14.285714285714285,76.29574037175426,MODERADA,STOP,GAIN,21,14,7,693,367,66.66666666666666,1.9801980198019802,98.1283422459893,0.038461538461538464,0.0037408802723535423,35.24514338575393,65.40240518038854,1.0193305044790193,45.37307565721029,2.0,0.3333333333333333,38.57142857142857,37.5,1081,707,66.66666666666666,33.33333333333334,14,D_REJEITADO,limite Wilson baixo,52.70374965843673,BLOQUEADOR_DE_RISCO,False
DNA_15753472146B,DNA_STOP,MOTOR_LADO,motor_operacional_c7_v3_1,COMPRA,5,AJUSTE_ESTRUTURA_CAIU > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_SUBIU,FRACA,44.2542,7,1,6,14.285714285714286,3,5.0,4,4,1,1,7,91.66666666666669,14.433756729740642,0.1574591643244433,42.85714285714285,0,motor_operacional_c7_v3_1,COMPRA,4,66.66666666666667,100.0,100.0,4,4,100.0,100.0,100.0,83.33333333333334,-16.666666666666657,67.78421923499693,MODERADA,STOP,GAIN,7,6,1,701,373,85.71428571428571,0.8486562942008486,99.73262032085562,0.01680672268907563,0.03447285072739016,35.06012950971323,65.40240518038854,1.3105677914730247,48.686549668097015,6.0,0.7142857142857143,62.27324263038549,62.5,1081,707,85.71428571428571,14.285714285714292,6,D_REJEITADO,amostra insuficiente; limite Wilson baixo,52.16315668971792,BLOQUEADOR_DE_RISCO,False
